timestamp,traffic_volume,avg_speed,occupancy,temperature,precipitation,visibility,wind_speed,is_weekend,is_holiday,hour,day_of_week,month,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_morning_rush,is_evening_rush,is_rush_hour,is_rainy,is_foggy,is_windy,is_cold,is_hot,weather_severity,traffic_density,is_congested,congestion_score,flow_efficiency,station_A1,station_A2,station_B1,station_B2,station_C1,traffic_volume_norm,avg_speed_norm,occupancy_norm,temperature_norm,precipitation_norm,visibility_norm,wind_speed_norm,traffic_density_norm,congestion_score_norm,flow_efficiency_norm,traffic_volume_ma_3h,avg_speed_ma_3h,occupancy_ma_3h,traffic_volume_lag1,avg_speed_lag1
2023-02-19 03:00:00,61.78227503784578,85.08463840502392,43.97626770675401,8.45396979071012,2.205075624945024,12.073787473026414,3.5455272196557885,True,False,3,6,2,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0.7261272477602787,0,0.785265458567356,1.4049003440884713,True,False,False,False,False,-1.1417432357154726,0.5975462153404361,0.7959265995370359,-0.6842406676869055,0.0894218298692816,0.7373560154870306,0.25903637839771876,-0.9752623562670473,0.2598928240429551,-0.4492726328263635,66.05360925944136,75.82531588774852,31.776203929252926,82.91290659254054,64.78753672809547
2023-02-19 04:00:00,65.82749963064558,76.51589745800791,1.4014560747260074,12.88089406522519,0.5403976287757131,7.740302570006141,1.7612191101110768,True,False,4,6,2,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0.860311398771222,0,0.42543073414719923,46.97075694845325,False,True,False,False,False,-1.0232066817907248,0.09245653908955934,-1.6787056701723466,-0.24048455760825846,-0.7250538062175459,-0.739985449347482,-0.37439912049715707,-0.7940709400567959,-1.326338806494285,4.651016272067097,70.17422708701066,75.46269086370908,25.928251534723866,61.78227503784578,85.08463840502392
2023-02-19 05:00:00,60.28262760432734,80.15818567611538,28.755653999970594,7.901573405552761,1.1762933509676068,8.677624911964259,2.2261279239908123,True,False,5,6,2,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0.7520457997372546,0,0.6709551117218953,2.0963746993204984,False,False,False,True,False,-1.1856871589250204,0.30715344593640903,-0.08876132742615446,-0.7396130336679766,-0.4139296284432525,-0.42044005051029965,-0.209354896976995,-0.940264041611807,-0.2440126513281025,-0.37187435163898774,62.63080075760626,80.58624051304905,24.711125927150178,65.82749963064558,76.51589745800791
2023-02-19 06:00:00,66.99738679481592,97.10375829006807,37.69392890154727,15.370923419364559,2.0061700187667424,14.381669906750638,1.5242496867280573,True,False,6,6,2,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0.689956674022079,0,0.6299873021687952,1.7774051941468116,False,False,False,False,True,-0.98892566976277,1.3060205885412626,0.4307698850228407,0.009116671519513562,-0.007896552716472776,1.52414320676758,-0.45852407858063243,-1.0241041712756411,-0.42460788279629946,-0.4075773263984017,64.36917134326298,84.59261380806377,22.61701299208126,60.28262760432734,80.15818567611538
2023-02-19 07:00:00,103.90287405540269,49.83721918959556,13.794540748519479,7.703421177058798,2.0244693768457305,13.485725858884134,3.7908594545339622,True,False,7,6,2,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0,1,0,0,0,0,0,0,2.0848448942401956,0,0.7545821829498444,7.53217293836921,False,True,False,False,False,0.09250978095860488,-1.4801344696380756,-0.9583659650886237,-0.75947586769613,0.0010567591826823725,1.2187042075080339,0.346130163245619,0.8594399743791274,0.12463410938883762,0.236566782005888,77.060962818182,75.6997210519263,26.748041216679084,66.99738679481592,97.10375829006807
2023-02-19 08:00:00,92.15168189516417,69.02445493950842,34.42672686973717,4.72005926782561,3.139010508962061,10.6253716511571,6.277239221387591,True,False,8,6,2,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0,1,0,0,0,1,0,1,1.3350584316944705,0,0.8133099230088454,2.6767482011024972,False,False,False,False,True,-0.25183347890922264,-0.34913112235545807,0.24086596602358257,-1.058528888191527,0.546367383588301,0.24357219026162463,1.228803508523932,-0.1530109744132903,0.38351907114918227,-0.3069118390819573,87.68398091512762,71.98847747305733,28.638398839934613,103.90287405540269,49.83721918959556
2023-02-19 09:00:00,85.01416750748689,44.68262488080099,22.070351420436424,19.79119127782772,0.6768393700637104,3.2900645403378537,5.513628979212946,True,False,9,6,2,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0,1,0,0,0,0,0,0,1.9026224585430054,0,0.8769910151212796,3.851962392261872,False,False,True,False,False,-0.46098289439767054,-1.7839751840128426,-0.4773400400948732,0.4522055406174951,-0.6582970675088824,-2.257129576244108,0.9577192534416892,0.61338154690834,0.6642395122869089,-0.17536746909266712,93.68957448601795,54.514766336634956,23.430539679564333,92.15168189516417,69.02445493950842
2023-02-19 10:00:00,90.02468390096175,74.99770578545457,45.70081833148999,21.287305482596373,2.942276875250673,15.0,4.625692093869003,True,False,10,6,2,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1.2003658212976398,0,0.8801027541960186,1.969870239042532,True,False,False,False,False,-0.314160552883403,0.002965802338580259,0.8961649438332843,0.6021764410829816,0.45011168018771464,1.7349399918390151,0.6424986136058265,-0.3348889730218372,0.6779567513729461,-0.3860342806572747,89.0635111012043,62.9015952019213,34.06596554055451,85.01416750748689,44.68262488080099
2023-02-19 11:00:00,66.10667299834199,93.2788448129894,17.252439172059482,13.12402999908388,1.1602959583998327,9.940205315028265,0.04165091328835114,True,False,11,6,2,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0.708699517261141,0,0.454994816236061,3.831728864963837,False,False,True,False,False,-1.0150261103057197,1.0805587241003665,-0.7573779466746551,-0.21611254454930673,-0.42175665956720043,0.009990059176689848,-0.9848517283240065,-0.9987953528741639,-1.196013746252475,-0.1776322533516586,80.38184146893023,70.98639182641496,28.34120297466194,90.02468390096175,74.99770578545457
2023-02-19 12:00:00,87.80534200583382,93.18521231835511,30.742382601553746,28.676513039359723,2.21837214153039,9.062298825936018,7.287183063654663,True,False,12,6,2,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0.942266899211341,0,0.590614500489729,2.8561657138842045,False,True,False,False,False,-0.379193565067086,1.0750394994331922,0.02671593530667131,1.3428726442752608,0.09592740561938215,-0.2892997012836102,1.5873370365397221,-0.6834048660153541,-0.5981719642140796,-0.286829232982186,81.3122329683792,87.15392097226635,31.23188003503438,66.10667299834199,93.2788448129894
2023-02-19 13:00:00,97.97336686882896,65.80263806017358,26.560022536877398,12.395694135048869,1.216580639321016,8.432920222437655,0.9642366573788053,True,False,13,6,2,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1.4888972276512602,0,0.7594260864443618,3.6887530138215934,False,False,False,True,False,-0.0812415973009662,-0.5390430889541844,-0.21638092837518716,-0.2891211324114407,-0.39421829995608304,-0.5038630674510409,-0.6573306247908541,0.05472048341899399,0.14598711513516982,-0.19363586222880702,83.96179395766829,84.08889839717268,24.85161477016352,87.80534200583382,93.18521231835511
2023-02-19 14:00:00,66.27383015360738,77.26759124213113,31.479386629400462,11.972254548744617,5.936629963903993,11.129101111597326,6.567071347900901,True,False,14,6,2,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,2,0.8577183296449444,0,0.7204277798160729,2.105308747864915,False,False,False,False,True,-1.0101279315533482,0.1367655889733478,0.06955379836002806,-0.3315668333133992,1.9151563567927998,0.41530012646567077,1.3316949075326865,-0.7975724107132148,-0.02592610866741001,-0.3708743434736084,84.01751300942341,78.75181387355325,29.593930589277175,97.97336686882896,65.80263806017358
2023-02-19 15:00:00,55.929235528732264,84.21817523876098,34.36530507991743,21.604889823456972,0.3952008077492825,11.159747767512789,0.658082530932529,True,False,15,6,2,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0.664099343236444,0,0.695820933577936,1.627491266880247,True,False,False,False,False,-1.313253894142356,0.5464720140269437,0.23729586583230167,0.6340111829902458,-0.7960941355998171,0.4257479707655031,-0.7660163897587136,-1.0590198177895431,-0.13439856888812965,-0.42435752975473284,73.39214418372289,75.76280151368854,30.801571415398403,66.27383015360738,77.26759124213113
2023-02-19 16:00:00,72.1274526024047,75.90489877966124,27.31353312850216,13.675744150566633,2.2478915079029154,12.851883619379537,1.7375583255301634,True,False,16,6,2,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0.9502344751363639,0,0.6892514945183967,2.6407220780389022,False,False,False,False,True,-0.838600191340354,0.05644084827289318,-0.17258363241252672,-0.1608085658599161,0.1103703217620049,1.0026191296689317,-0.382798780177614,-0.6726460964085034,-0.16335811982618859,-0.3109443241363473,64.77683942824814,79.13022175351774,31.052741612606656,55.929235528732264,84.21817523876098
2023-02-19 17:00:00,94.55444202189567,71.02025598745358,41.25566584352775,15.847977290261435,1.7185688294947339,7.2218135069529605,4.15167727615844,True,False,17,6,2,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,1,1,0,0,0,0,0,0,1.3313728509684164,0,0.8662469969933269,2.291914038876565,False,True,False,False,False,-0.18142579231562997,-0.23148740883896632,0.6377934474291713,0.0569366830941069,-0.14861095040219954,-0.9167451263865775,0.4742217274929968,-0.15798768430249685,0.6168774867873222,-0.3499871931758575,74.2037100510109,77.04777666862525,34.31150135064909,72.1274526024047,75.90489877966124
2023-02-19 18:00:00,134.790667602423,67.3743042149233,53.09566977308711,-10.204384706190652,0.3792508285554388,9.062515365576216,3.0672791876219794,True,False,18,6,2,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,1,1,0,0,0,1,0,1,2.0006242316331466,0,1.012692819154538,2.53863762600293,False,False,False,False,True,0.9976097380585782,-0.446400266142107,1.3259857065237968,-2.5545592678215536,-0.80389796882124,-0.28922588009895095,0.0892566866806155,0.7457152086972814,1.2624432966086825,-0.3223708666592267,100.49085407557449,71.43315299401269,40.554956248372314,94.55444202189567,71.02025598745358
2023-02-19 19:00:00,107.83095835049646,85.99073488427216,42.7356764219941,15.167073847379749,0.13657124860114472,15.0,1.6131619119864697,True,False,19,6,2,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,1,1,0,0,0,0,0,0,1.2539834348623002,0,0.7658895728024628,2.523206951552868,True,False,False,False,False,0.207613791918864,0.6509566265298333,0.7238180661318617,-0.011317265791303738,-0.9226336076074779,1.7349399918390151,-0.42695993365345003,-0.2624880876534712,0.17447960296075962,-0.3240980567870457,112.39202265827174,74.79509836221632,45.695670679536285,134.790667602423,67.3743042149233
2023-02-19 20:00:00,44.76920828750749,57.04581296105319,44.610616582455215,-3.2719593747126012,3.210337964310258,10.673771899749976,3.4054291680044635,True,False,20,6,2,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,1,0.784793925774689,0,1.007292219970297,1.00355499909319,False,True,False,False,False,-1.6402743451787976,-1.055219500593812,0.8327977009674218,-1.859651040857505,0.5812657090896064,0.26007246561846736,0.20930108953855356,-0.8960436229539386,1.2386362522393515,-0.494196120776637,95.79694474680902,70.13695068674951,46.81398759251211,107.83095835049646,85.99073488427216
2023-02-19 21:00:00,59.539766845836034,78.16346015378903,8.38461445482121,2.790494290011294,0.34264770841165115,9.48242688001976,2.3885279838882556,True,False,21,6,2,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,1,0.7617340118638004,0,0.4825887587498349,7.1010730505953354,False,False,False,False,True,-1.2074550861037034,0.18957312993537104,-1.2728142895778356,-1.2519490136786897,-0.8218067473540716,-0.14607257375731755,-0.1517023186966983,-0.9271818641524809,-1.074373500172537,0.1883128011007361,70.71331116128003,73.73333599970476,31.91030248642348,44.76920828750749,57.04581296105319
2023-02-19 22:00:00,78.95866942727162,66.37246232731714,33.22231442136365,1.6467746124449505,0.4128351344266059,7.175146703248895,0.9677992066596703,True,False,22,6,2,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,1,1.189629937913941,0,0.8216657416958124,2.376675689994116,False,False,False,True,False,-0.638426163185335,-0.5054544489904962,0.17086030313198994,-1.3665957895585052,-0.7874662030684046,-0.9326544477956027,-0.656065907576943,-0.34938584094479963,0.42035338146111595,-0.34049963075584394,61.08921485353841,67.1939118140531,28.739181819546662,59.539766845836034,78.16346015378903
2023-02-19 23:00:00,50.103424362821386,89.06161183158567,14.987297858101591,4.574168464661739,7.673295329575585,11.517802917462255,3.1181683084722036,True,True,23,6,2,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,1,0,3,0.5625703686454264,0,0.4647836567995878,3.3430590019720126,False,True,False,False,False,-1.4839666848864248,0.8319713465121203,-0.889037760919266,-1.0731530225325963,2.764853194037154,0.5478136365185358,0.10732249912727224,-1.1961163269817565,-1.152862356254822,-0.23233017118108584,62.867286878643036,77.86584477089725,18.864742244762123,78.95866942727162,66.37246232731714
2023-02-20 00:00:00,89.87657598920856,55.74242164931683,40.949952698254975,9.51146140367747,2.5264610861317927,13.093054651127332,0.6853996539163836,False,False,0,0,2,0.0,1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1.6123550380046152,0,0.980711668141651,2.194790662071946,False,True,False,False,False,-0.3185005347720383,-1.132048698692324,0.6200240766306581,-0.5782374167813793,0.24666583052977245,1.0848374766325075,-0.7563187174043207,0.2214279174312024,1.1214632580663333,-0.3608584313800117,72.97955659310055,70.39216526940652,29.719854992573374,50.103424362821386,89.06161183158567
2023-02-20 01:00:00,109.11605490224962,85.1946906533733,11.921532150939099,10.135073844545147,0.5766628107154659,12.623762937429422,3.5523956730837636,False,False,1,0,2,0.25881904510252074,0.9659258262890683,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1.2807846684415947,0,0.4638715472526733,9.152854211008439,False,False,False,True,False,0.2452707657681117,0.6040333124336006,-1.0672333291318439,-0.5157263337368418,-0.7073103704322743,0.9248498169856579,0.2614747029227895,-0.22629787120966735,-1.1568831383407145,0.4179732852344188,83.03201841809322,76.66624137809191,22.61959423576519,89.87657598920856,55.74242164931683
2023-02-20 02:00:00,68.31483296138339,70.54927352977488,48.37220084837533,21.642752042571253,1.787830677839618,9.22359740917325,0.009347179385228797,False,False,2,0,2,0.49999999999999994,0.8660254037844387,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0.968327929900279,0,0.9410352890239465,1.41227461953291,False,False,True,False,False,-0.9503207604471686,-0.2592497578864795,1.0514372545638118,0.6378065022754259,-0.11472326274304741,-0.23431091268316032,-0.9963196646583389,-0.6482141596401846,0.9465609396669459,-0.4484472135753339,89.10248795094721,70.49546194415497,33.747895232523106,109.11605490224962,85.1946906533733
2023-02-20 03:00:00,99.08142342519679,68.98757200818478,28.32464571044715,17.22387814134697,1.527619340464388,11.083756850090609,2.3873509877176042,False,False,3,0,2,0.7071067811865475,0.7071067811865476,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1.4362213237077006,0,0.7525728262722808,3.4980638748320905,True,False,False,False,False,-0.04877239745002337,-0.3513052093020268,-0.1138133941501465,0.19485736383547747,-0.24203665008485914,0.39984167692325207,-0.15212015637426404,-0.016408793502170435,0.11577641750232347,-0.21498012682403655,92.17077042960996,74.91051206377763,29.539459569920496,68.31483296138339,70.54927352977488
2023-02-20 04:00:00,95.6686318035496,58.30252694688969,49.44669681531772,-4.010744288179858,3.7218752980879657,15.0,1.5378197640058877,False,False,4,0,2,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,1,1.640900234904022,0,1.0459859916386411,1.9347830296144293,False,False,True,False,False,-0.1487768715683114,-0.9811417260209729,1.113891609416857,-1.933707044316234,0.8315451602924824,1.7349399918390151,-0.4537066546029328,0.25997304078024974,1.4092070180930851,-0.3899616709948171,87.68829606337663,65.94645749494975,42.047847791380036,99.08142342519679,68.98757200818478
2023-02-20 05:00:00,101.66649023032184,73.02386080698491,55.07576268862954,15.832946375468078,2.6136414608284917,13.212646876514407,1.0833562970377233,False,False,5,0,2,0.9659258262890683,0.25881904510252074,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1.3922365609620113,0,0.9890356206787191,1.8459388199334406,False,False,False,False,True,0.026977391891758865,-0.1133836972330976,1.441077274471876,0.05542998005018498,0.2893205008616797,1.1256080244456597,-0.6150427441429442,-0.07580225683982939,1.1581570952902553,-0.39990620338525107,98.80551515302277,66.77131992068644,44.28236840479811,95.6686318035496,58.30252694688969
2023-02-20 06:00:00,91.81488671020651,96.26750795436388,23.81966851116,18.182552465834274,3.564265416998711,7.647511773420041,2.1752015422198285,False,False,6,0,2,1.0,6.123233995736766e-17,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0.9537474035370733,0,0.49767739315495474,3.8545827290840187,False,False,False,True,False,-0.26170253307110747,1.2567273010049402,-0.37566216163299515,0.29095514249318033,0.7544315032073653,-0.7716190408839677,-0.22743393717832278,-0.6679025222443844,-1.0078594382137274,-0.1750741688934167,96.38333624802601,75.86463190274613,42.78070933836906,101.66649023032184,73.02386080698491
2023-02-20 07:00:00,117.11727044988412,44.588415058352375,29.426362637168765,11.71433483747042,0.47526245537973444,2.3619848061355917,3.1095471394845298,False,False,7,0,2,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844386,0.5000000000000001,1,0,1,0,1,0,0,0,3,2.6266299815766954,0,0.9512758182305154,3.9800116621257273,False,False,True,False,False,0.4797290749343952,-1.7895284396211584,-0.049776839331912334,-0.3574207762973648,-0.7569224390134345,-2.5735240496744867,0.10426195456686128,1.5910227024174726,0.991703473831973,-0.1610346260598475,103.53288246347086,71.29326127323368,36.107264612319405,91.81488671020651,96.26750795436388
2023-02-20 08:00:00,172.90947184489553,71.5321650144937,41.5844916556099,14.391140230932974,2.044520668013905,10.890317521252705,10.08410744311858,False,False,8,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8660254037844386,0.5000000000000001,1,0,1,0,0,0,0,0,0,2.4172268432338675,0,0.865597493367686,4.15802768779408,False,True,False,False,False,2.114598817645729,-0.2013126181274282,0.6569062264292255,-0.08909706548109975,0.010867237945627523,0.3338956893826426,2.580254784433067,1.3082616541911896,0.6140143301067091,-0.141108891567619,127.28054300166207,70.79602934240329,31.610174267979527,117.11727044988412,44.588415058352375
2023-02-20 09:00:00,177.84662965429536,83.9757018635953,34.20380282711724,16.90310125397057,0.08214584037055922,12.395704380245299,5.370443124424962,False,False,9,0,2,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.8660254037844386,0.5000000000000001,1,0,1,0,0,0,0,0,0,2.1178343686289582,0,0.6960710908589007,5.199615532623777,False,False,False,False,True,2.2592715445817277,0.5321792726173045,0.22790865609278846,0.16270260018506907,-0.9492622823961743,0.8471016834445401,0.90688778387814,0.903986290315085,-0.13329581986268485,-0.0245216193347534,155.9577906496917,66.69876064548042,35.07155237329861,172.90947184489553,71.5321650144937
2023-02-20 10:00:00,55.44775186161111,83.95633377233864,26.500175878829168,22.645995976355803,0.14286442913148556,6.732326524380213,3.7885144315276698,False,False,10,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0.6604355944309238,0,0.619183806693379,2.092354028999255,False,False,False,False,True,-1.327362731207467,0.5310376086315548,-0.2198594750924438,0.7383719508599285,-0.919554548337605,-1.0836176163189755,0.3452976720351801,-1.0639670476204097,-0.47223209769408514,-0.3723243943191402,135.4012844536007,79.82140021680918,34.09615678718541,177.84662965429536,83.9757018635953
2023-02-20 11:00:00,95.15201714796258,71.6180064190649,41.56675621001299,-0.7487998746273465,2.5002222045378466,9.973631433631667,1.9558251899769585,False,False,11,0,2,0.258819045102521,-0.9659258262890682,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,1,1.3286046425613465,0,0.8647598204150153,2.28913736684375,False,False,True,False,False,-0.1639151462364978,-0.1962526440294966,0.6558753655913403,-1.606728836763904,0.23382795448070226,0.021385458520729046,-0.3053132946644903,-0.16172564886733745,0.6103216811114991,-0.3502979923271707,109.48213288795637,79.85001401833291,34.090244971986436,55.44775186161111,83.95633377233864
2023-02-20 12:00:00,141.84383521666135,87.00878322774184,43.44766394558312,12.55682961360351,0.04944643653750026,9.208902802380765,1.4934523921073124,False,False,12,0,2,1.2246467991473532e-16,-1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1.6302243098282014,0,0.7651783069347402,3.2647056037261484,False,False,True,False,False,1.204287553854905,0.7109661088318876,0.7652018617134358,-0.27296886760521666,-0.9652610928555407,-0.23932049559617494,-0.46945722380277777,0.2455571357030196,0.17134418455743236,-0.24110044343129083,97.48120140874505,80.86104113971508,37.171532011475065,95.15201714796258,71.6180064190649
2023-02-20 13:00:00,103.32561718617875,71.83555780528562,9.846253405347175,30.08336098057729,1.7338824431002382,10.312858966696597,0.09921151584847318,False,False,13,0,2,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,1.4383631018483303,0,0.5458813201666594,10.493900820810198,False,False,False,True,False,0.075594517433067,-0.18342894450192265,-1.1878575093835408,1.483895469865664,-0.14111847124957522,0.1370325443709777,-0.9644175169877907,-0.013516709663765421,-0.7953657888993447,0.5680796511545039,113.44048985026758,76.82078248403074,31.620224520314405,141.84383521666135,87.00878322774184
2023-02-20 14:00:00,78.53940580794594,72.43365975054246,46.66120953369386,29.166613082979563,3.6702330792357025,8.365911138640863,1.334631024925919,False,False,14,0,2,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,1.084294304528268,0,0.9094300972558427,1.6831840603713653,True,False,False,False,False,-0.6507117763770826,-0.14817345950561167,0.9519870360379343,1.3920004078013128,0.8062782142852534,-0.5267073371852162,-0.5258393538943024,-0.4916225540495939,0.8072382132331731,-0.41812371000694243,107.9029527369287,77.0926669278566,33.318375628208024,103.32561718617875,71.83555780528562
2023-02-20 15:00:00,71.58544456712517,57.20160800571523,2.8260687861316263,23.5093692777578,0.9558838959141053,13.87153299288398,5.659077050491603,False,False,15,0,2,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1.2514585832711942,0,0.5882483185865838,25.330388130688227,False,False,True,False,False,-0.8544825640560533,-1.0460360663931032,-1.5959010152051722,0.8249167286826476,-0.5217691815083807,1.3502308862071315,1.0093538176186139,-0.26589744287215056,-0.6086026211897838,2.2287610747736752,84.48348918708331,67.15694185384773,19.77784390839086,78.53940580794594,72.43365975054246
2023-02-20 16:00:00,100.49183557446246,93.89386236626588,15.991388280175514,20.36824683955676,0.09175374123000021,10.443906641898288,1.453644666151622,False,False,16,0,2,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1.0702705370899361,0,0.43765340306124834,6.284121649082857,False,False,True,False,False,-0.007443321164586201,1.116811309957942,-0.8306756809728918,0.5100497492583076,-0.944561432633061,0.18170840428009838,-0.48358910305374825,-0.5105591144675775,-1.2724585589103667,0.09686959165666895,83.53889531651122,74.50971004084114,21.826222200000306,71.58544456712517,57.20160800571523
2023-02-20 17:00:00,151.4545636258932,59.36796909220673,41.05965604197343,31.546347484020885,2.502460434918333,7.36294934150575,1.857376916912813,False,False,17,0,2,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844386,0.5000000000000001,0,1,1,0,0,0,0,1,0,2.551115751316125,0,0.9539198750950673,3.688646582485286,False,True,False,False,False,1.485909154881644,-0.9183385870802835,0.6264005096447853,1.6305456404147876,0.23492305162084018,-0.8686300815150609,-0.3402627692704417,1.489054398248496,1.0033590655435556,-0.19364777532787184,107.84394792249365,70.15447982139591,19.959037702760167,100.49183557446246,93.89386236626588
2023-02-20 18:00:00,178.2438692275063,66.18517894979036,15.33902242307011,34.17848001606666,5.309581576813487,12.75238646078116,0.9516804513590081,False,False,18,0,2,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844386,0.5000000000000001,0,1,1,1,0,0,0,1,2,2.6931084778001106,0,0.6442734630784677,11.620287961711108,False,False,False,False,True,2.270911790756137,-0.5164939822319714,-0.868594007320464,1.894391331283317,1.6083609073977836,0.9686992519446204,-0.6617881209944704,1.680789882725273,-0.36163130278339567,0.6941586994917905,143.3967561426207,73.14900346942095,24.130022248406323,151.4545636258932,59.36796909220673
2023-02-20 19:00:00,116.45942815083104,51.56845685672033,38.68122199098198,13.709200119531475,2.525828380903559,6.207437212024885,0.9611644327745409,False,False,19,0,2,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844386,0.5000000000000001,0,1,1,0,0,0,0,0,0,2.2583461478411113,0,0.9901317825504327,3.010748346244948,True,False,False,False,False,0.4604524297526962,-1.3780856064260436,0.48815563131556805,-0.15745493030481578,0.246356267362357,-1.2625592217346413,-0.6584212750628052,1.0937220234688152,1.1629892210277113,-0.2695264509547501,148.7192870014102,59.0405349662391,31.693300152008486,178.2438692275063,66.18517894979036
2023-02-20 20:00:00,83.84753583279848,86.53921444573209,42.5754991802885,5.305675567116799,1.7276206889839483,13.853483132605398,0.19160587156020292,False,False,20,0,2,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0.9688964176637177,0,0.7600687268357151,1.9693846338326286,False,True,False,False,False,-0.49516851135035206,0.6832870897613645,0.7145078717703787,-0.9998265488567124,-0.14418215454365405,1.3440774536647835,-0.9316172038063056,-0.647446519779742,0.14882001715002705,-0.3860886355415849,126.18361107037863,68.09761675074755,32.19858119811351,116.45942815083104,51.56845685672033
